Station ID,AQI,CO,Dew,Humidity,NO2,Pressure,PM10,PM2.5,Temperature,Wind,Data Time
8767,50.0,9.613503480278423,25.5,70.0,13.50085341365462,973.9535637149028,45.40338983050848,50.0,31.5,3.6,9/17/2021 12:00
8688,52.0,9.613503480278423,28.0,89.0,13.50085341365462,973.9535637149028,45.40338983050848,52.0,30.0,4.1,8/17/2021 22:00
8641,55.0,0.1,28.0,89.0,10.1,973.9535637149028,45.40338983050848,55.0,30.0,4.6,9/17/2021 13:00
13012,16.0,1.0,21.1,75.3,4.0,925.5,13.0,16.0,25.8,2.0,9/17/2021 13:00
12488,66.85816618911174,2.0,24.5,62.5,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,32.5,3.0,9/17/2021 13:00
13251,69.0,3.0,28.0,84.0,13.50085341365462,973.9535637149028,1.0,69.0,31.0,3.0,8/15/2021 14:00
12976,67.0,5.0,22.0,52.0,12.0,973.9535637149028,53.0,67.0,33.0,3.0,6/28/2021 22:00
13250,66.85816618911174,44.0,25.5,77.3,1.0,999.0,1.0,10.0,29.9,1.0,9/17/2021 13:00
5507,66.85816618911174,9.613503480278423,23.8,96.5,12.0,997.9,45.40338983050848,63.240613553113555,24.4,2.0,9/17/2021 13:00
11778,17.0,1.0,24.0,86.2,4.0,996.0,17.0,13.0,26.5,2.0,9/17/2021 1:00
12958,23.0,3.0,27.0,86.0,9.0,973.9535637149028,23.0,18.0,29.5,4.1,9/17/2021 13:00
12957,66.85816618911174,5.0,27.0,86.0,1.0,973.9535637149028,45.40338983050848,63.240613553113555,29.5,4.1,9/17/2021 13:00
13015,91.0,29.0,22.0,74.0,37.0,973.9535637149028,65.0,91.0,27.0,2.8,4/27/2021 15:00
13018,28.0,1.0,27.0,88.0,8.0,973.9535637149028,22.0,28.0,29.0,3.0,9/17/2021 11:00
13019,25.0,5.0,27.0,88.0,25.0,973.9535637149028,19.0,25.0,29.0,3.0,9/17/2021 11:00
13026,38.0,2.0,27.0,86.0,12.0,973.9535637149028,25.0,38.0,29.5,4.1,9/17/2021 12:00
1584,33.0,1.0,24.0,59.0,11.0,973.9535637149028,24.0,33.0,33.0,3.0,9/17/2021 13:00
1585,66.85816618911174,1.0,24.0,64.0,1.0,973.9535637149028,45.40338983050848,63.240613553113555,31.5,5.1,9/17/2021 12:00
13017,51.0,4.0,27.0,88.0,8.0,973.9535637149028,45.0,51.0,29.0,3.0,9/17/2021 11:00
13020,50.0,6.0,27.0,86.0,9.0,973.9535637149028,31.0,50.0,29.5,4.1,9/17/2021 11:00
13013,53.0,9.0,27.0,88.0,19.0,973.9535637149028,53.0,52.0,29.0,3.0,9/17/2021 11:00
13014,27.0,4.0,27.0,88.0,13.50085341365462,973.9535637149028,19.0,27.0,29.0,3.0,9/17/2021 11:00
13252,109.0,9.613503480278423,24.6,76.3,13.50085341365462,982.9,109.0,52.0,29.2,1.0,9/17/2021 13:00
8767,25.0,9.613503480278423,23.5,64.0,13.50085341365462,973.9535637149028,45.40338983050848,25.0,31.0,3.6,9/21/2021 10:00
8688,52.0,9.613503480278423,28.0,89.0,13.50085341365462,973.9535637149028,45.40338983050848,52.0,30.0,4.1,8/17/2021 22:00
8641,160.0,0.1,26.0,79.0,8.3,973.9535637149028,45.40338983050848,160.0,30.0,1.5,9/21/2021 9:00
13012,10.0,3.0,20.4,76.1,5.0,924.1,9.0,10.0,24.9,2.0,9/21/2021 10:00
12488,66.85816618911174,4.0,24.5,74.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,29.5,1.8,9/21/2021 10:00
13251,69.0,3.0,28.0,84.0,13.50085341365462,973.9535637149028,1.0,69.0,31.0,3.0,8/15/2021 14:00
12976,67.0,5.0,22.0,52.0,12.0,973.9535637149028,53.0,67.0,33.0,3.0,6/28/2021 22:00
13250,66.85816618911174,55.0,23.3,95.3,1.0,973.9535637149028,1.0,10.0,24.1,1.0,9/21/2021 10:00
5507,66.85816618911174,9.613503480278423,24.7,85.7,10.0,998.5,45.40338983050848,63.240613553113555,27.3,2.0,9/21/2021 10:00
11778,17.0,1.0,24.0,86.2,4.0,996.0,17.0,13.0,26.5,2.0,9/17/2021 1:00
12958,38.0,1.0,26.0,88.0,5.0,973.9535637149028,37.0,38.0,28.0,1.0,9/21/2021 10:00
12957,66.85816618911174,6.0,26.0,88.0,8.0,973.9535637149028,45.40338983050848,63.240613553113555,28.0,1.0,9/21/2021 10:00
13015,91.0,29.0,22.0,74.0,37.0,973.9535637149028,65.0,91.0,27.0,2.8,4/27/2021 15:00
13018,69.0,1.0,25.0,88.0,8.0,973.9535637149028,51.0,69.0,27.0,1.0,9/21/2021 7:00
13019,86.0,5.0,25.0,88.0,16.0,973.9535637149028,56.0,86.0,27.0,1.0,9/21/2021 7:00
13026,107.0,4.0,26.0,88.0,11.0,973.9535637149028,59.0,107.0,28.0,1.0,9/21/2021 9:00
1584,18.0,1.0,24.0,66.0,11.0,973.9535637149028,12.0,18.0,31.0,2.0,9/21/2021 10:00
1585,66.85816618911174,2.0,23.0,60.5,1.0,973.9535637149028,45.40338983050848,63.240613553113555,31.5,1.5,9/21/2021 10:00
13017,119.0,7.0,25.0,88.0,16.0,973.9535637149028,84.0,119.0,27.0,1.0,9/21/2021 7:00
13020,66.0,6.0,25.0,88.0,15.0,973.9535637149028,66.0,28.0,27.0,1.0,9/21/2021 7:00
13013,100.0,33.0,25.0,88.0,31.0,973.9535637149028,70.0,100.0,27.0,1.0,9/21/2021 7:00
13014,105.0,6.0,25.0,88.0,13.50085341365462,973.9535637149028,58.0,105.0,27.0,1.0,9/21/2021 7:00
13252,127.0,9.613503480278423,23.2,95.3,13.50085341365462,983.7,127.0,86.0,24.0,1.0,9/21/2021 10:00
8767,50.0,9.613503480278423,23.5,66.0,13.50085341365462,973.9535637149028,45.40338983050848,50.0,30.5,4.8,9/23/2021 15:00
8688,52.0,9.613503480278423,28.0,89.0,13.50085341365462,973.9535637149028,45.40338983050848,52.0,30.0,4.1,8/17/2021 22:00
8641,59.0,0.1,21.5,56.5,7.4,973.9535637149028,45.40338983050848,59.0,31.0,2.3,9/23/2021 15:00
13012,7.0,3.0,21.0,97.0,5.0,921.7,6.0,7.0,21.5,2.0,9/23/2021 16:00
12488,66.85816618911174,6.0,24.0,94.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,25.0,4.8,9/23/2021 16:00
13251,69.0,3.0,28.0,84.0,13.50085341365462,973.9535637149028,1.0,69.0,31.0,3.0,8/15/2021 14:00
12976,67.0,5.0,22.0,52.0,12.0,973.9535637149028,53.0,67.0,33.0,3.0,6/28/2021 22:00
13250,66.85816618911174,45.0,23.7,67.5,2.0,973.9535637149028,1.0,2.0,30.4,3.0,9/23/2021 16:00
5507,66.85816618911174,9.613503480278423,26.8,87.4,11.0,999.6,45.40338983050848,63.240613553113555,29.1,1.0,9/23/2021 16:00
11778,21.0,1.0,26.8,87.4,8.0,999.6,21.0,14.0,29.1,1.0,9/23/2021 14:00
12958,35.0,1.0,22.0,58.0,4.0,973.9535637149028,30.0,35.0,31.0,1.0,9/23/2021 16:00
12957,66.85816618911174,5.0,21.5,56.5,4.0,973.9535637149028,45.40338983050848,63.240613553113555,31.0,2.3,9/23/2021 16:00
13015,91.0,29.0,22.0,74.0,37.0,973.9535637149028,65.0,91.0,27.0,2.8,4/27/2021 15:00
13018,30.0,1.0,22.0,58.0,4.0,973.9535637149028,21.0,30.0,31.0,3.0,9/23/2021 14:00
13019,19.0,3.0,21.5,56.5,19.0,973.9535637149028,13.0,19.0,31.0,2.3,9/23/2021 14:00
13026,44.0,2.0,21.5,56.5,8.0,973.9535637149028,36.0,44.0,31.0,2.3,9/23/2021 15:00
1584,10.0,1.0,24.0,88.0,10.0,973.9535637149028,6.0,10.0,26.0,6.6,9/23/2021 15:00
1585,66.85816618911174,3.0,24.0,74.0,1.0,973.9535637149028,45.40338983050848,63.240613553113555,29.0,1.5,9/23/2021 15:00
13017,89.0,8.0,21.5,56.5,12.0,973.9535637149028,53.0,89.0,31.0,2.3,9/23/2021 14:00
13020,22.0,3.0,21.5,56.5,8.0,973.9535637149028,15.0,22.0,31.0,2.3,9/23/2021 14:00
13013,91.0,4.0,21.5,56.5,15.0,973.9535637149028,71.0,91.0,31.0,2.3,9/23/2021 14:00
13014,29.0,4.0,21.5,56.5,13.50085341365462,973.9535637149028,19.0,29.0,31.0,2.3,9/23/2021 14:00
13252,113.0,9.613503480278423,23.0,57.1,13.50085341365462,983.6,113.0,57.0,32.6,1.0,9/23/2021 16:00
8767,53.0,9.613503480278423,25.0,74.0,13.50085341365462,973.9535637149028,45.40338983050848,53.0,30.0,2.0,9/30/2021 13:00
8688,52.0,9.613503480278423,28.0,89.0,13.50085341365462,973.9535637149028,45.40338983050848,52.0,30.0,4.1,8/17/2021 22:00
8641,93.0,0.1,22.0,52.0,9.2,973.9535637149028,45.40338983050848,93.0,33.0,1.0,9/30/2021 13:00
13012,14.0,2.0,19.7,64.0,3.0,925.5,12.0,14.0,27.1,1.0,9/30/2021 13:00
12488,66.85816618911174,4.0,25.0,70.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,31.0,4.1,9/29/2021 16:00
13251,66.85816618911174,6.0,22.5,53.5,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,33.0,0.5,9/30/2021 12:00
12976,67.0,5.0,22.0,52.0,12.0,973.9535637149028,53.0,67.0,33.0,3.0,6/28/2021 22:00
13250,66.85816618911174,46.0,23.9,69.5,2.0,999.6,1.0,63.240613553113555,30.1,1.0,9/30/2021 13:00
5507,66.85816618911174,9.613503480278423,26.9,78.4,9.0,997.7,45.40338983050848,63.240613553113555,31.1,2.0,9/30/2021 13:00
11778,66.85816618911174,1.0,26.9,78.4,3.0,997.7,26.0,25.0,31.1,2.0,9/30/2021 13:00
12958,63.0,1.0,22.0,52.0,2.0,973.9535637149028,52.0,63.0,33.0,1.0,9/30/2021 13:00
12957,66.85816618911174,5.0,22.0,52.0,2.0,973.9535637149028,45.40338983050848,63.240613553113555,33.0,1.0,9/30/2021 13:00
13015,91.0,29.0,22.0,74.0,37.0,973.9535637149028,65.0,91.0,27.0,2.8,4/27/2021 15:00
13018,65.0,2.0,23.0,55.0,7.0,973.9535637149028,47.0,65.0,33.0,1.0,9/30/2021 11:00
13019,78.0,8.0,23.0,55.0,29.0,973.9535637149028,52.0,78.0,33.0,1.0,9/30/2021 11:00
13026,89.0,6.0,22.0,52.0,11.0,973.9535637149028,63.0,89.0,33.0,1.0,9/30/2021 12:00
1584,44.0,1.0,23.0,55.0,10.0,973.9535637149028,32.0,44.0,33.0,3.6,9/30/2021 13:00
1585,66.85816618911174,1.0,25.0,66.0,1.0,973.9535637149028,45.40338983050848,63.240613553113555,32.0,4.3,9/30/2021 13:00
13017,114.0,12.0,23.0,55.0,17.0,973.9535637149028,65.0,114.0,33.0,1.0,9/30/2021 11:00
13020,60.0,7.0,23.0,55.0,16.0,973.9535637149028,40.0,60.0,33.0,1.0,9/30/2021 11:00
13013,101.0,27.0,23.0,55.0,28.0,973.9535637149028,75.0,101.0,33.0,1.0,9/30/2021 11:00
13014,108.0,9.0,23.0,55.0,13.50085341365462,973.9535637149028,60.0,108.0,33.0,1.0,9/30/2021 11:00
13252,86.0,9.613503480278423,24.2,72.0,1.0,982.9,86.0,83.0,29.8,1.0,9/30/2021 13:00
8767,156.0,9.613503480278423,27.0,94.0,13.50085341365462,973.9535637149028,45.40338983050848,156.0,28.0,5.6,10/8/2021 8:00
8688,52.0,9.613503480278423,28.0,89.0,13.50085341365462,973.9535637149028,45.40338983050848,52.0,30.0,4.1,8/17/2021 22:00
8641,114.0,0.1,18.0,45.0,6.0,973.9535637149028,45.40338983050848,114.0,31.0,5.6,10/8/2021 9:00
13012,7.0,3.0,20.9,100.0,5.0,916.9,5.0,7.0,20.9,4.0,10/8/2021 9:00
12488,66.85816618911174,5.0,24.0,91.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,25.5,5.4,10/7/2021 20:00
13251,66.85816618911174,10.0,27.0,91.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,28.5,2.0,10/7/2021 8:00
12976,67.0,5.0,22.0,52.0,12.0,973.9535637149028,53.0,67.0,33.0,3.0,6/28/2021 22:00
13250,66.85816618911174,55.0,23.2,89.8,2.0,995.5,1.0,2.0,25.0,3.0,10/8/2021 9:00
5507,66.85816618911174,9.613503480278423,20.7,69.3,11.0,990.9,45.40338983050848,63.240613553113555,26.8,3.0,10/8/2021 9:00
11778,66.85816618911174,9.613503480278423,20.7,69.3,2.0,990.9,45.40338983050848,63.240613553113555,26.8,3.0,10/8/2021 9:00
12958,88.0,3.0,18.0,45.0,6.0,973.9535637149028,58.0,88.0,31.0,5.6,10/8/2021 9:00
12957,66.85816618911174,3.0,19.0,49.5,4.0,973.9535637149028,45.40338983050848,63.240613553113555,30.5,4.1,10/8/2021 9:00
13015,91.0,29.0,22.0,74.0,37.0,973.9535637149028,65.0,91.0,27.0,2.8,4/27/2021 15:00
13018,111.0,1.0,19.0,49.5,19.0,973.9535637149028,65.0,111.0,30.5,4.1,10/8/2021 7:00
13019,94.0,5.0,19.0,49.5,26.0,973.9535637149028,57.0,94.0,30.5,4.1,10/8/2021 7:00
13026,140.0,5.0,19.0,49.5,13.0,973.9535637149028,81.0,140.0,30.5,4.1,10/8/2021 8:00
1584,37.0,3.0,24.0,88.0,11.0,973.9535637149028,20.0,37.0,26.0,2.5,10/8/2021 9:00
1585,66.85816618911174,4.0,22.0,63.5,1.0,973.9535637149028,45.40338983050848,63.240613553113555,29.5,1.0,10/8/2021 8:00
13017,146.0,9.0,19.0,49.5,16.0,973.9535637149028,90.0,146.0,30.5,4.1,10/8/2021 7:00
13020,133.0,6.0,19.0,49.5,20.0,973.9535637149028,69.0,133.0,30.5,4.1,10/8/2021 7:00
13013,152.0,31.0,19.0,49.5,29.0,973.9535637149028,101.0,152.0,30.5,4.1,10/8/2021 7:00
13014,132.0,9.0,19.0,49.5,13.50085341365462,973.9535637149028,69.0,132.0,30.5,4.1,10/8/2021 7:00
13252,139.0,9.613503480278423,21.5,98.2,13.50085341365462,979.7,101.0,139.0,21.8,1.0,10/8/2021 9:00
8767,17.0,9.613503480278423,25.0,76.5,13.50085341365462,973.9535637149028,45.40338983050848,17.0,29.5,4.6,10/8/2021 16:00
8688,52.0,9.613503480278423,28.0,89.0,13.50085341365462,973.9535637149028,45.40338983050848,52.0,30.0,4.1,8/17/2021 22:00
8641,46.0,0.1,23.0,100.0,7.8,973.9535637149028,45.40338983050848,46.0,23.0,4.3,10/11/2021 8:00
13012,18.0,5.0,21.2,95.2,7.0,921.0,18.0,17.0,22.0,1.0,10/11/2021 8:00
12488,66.85816618911174,5.0,25.0,76.5,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,29.5,0.7,10/11/2021 9:00
13251,66.85816618911174,10.0,27.0,91.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,28.5,2.0,10/7/2021 8:00
12976,67.0,5.0,22.0,52.0,12.0,973.9535637149028,53.0,67.0,33.0,3.0,6/28/2021 22:00
13250,66.85816618911174,42.0,22.0,96.4,13.50085341365462,998.1,1.0,2.0,22.6,2.0,10/11/2021 8:00
5507,66.85816618911174,9.613503480278423,24.0,100.0,10.0,994.1,45.40338983050848,63.240613553113555,24.0,3.0,10/11/2021 8:00
11778,66.85816618911174,9.613503480278423,24.0,100.0,5.0,994.1,45.40338983050848,63.240613553113555,24.0,3.0,10/11/2021 8:00
12958,66.85816618911174,2.0,23.0,100.0,2.0,973.9535637149028,1.0,1.0,23.0,4.1,10/11/2021 8:00
12957,66.85816618911174,6.0,23.0,100.0,1.0,973.9535637149028,45.40338983050848,63.240613553113555,23.0,4.6,10/11/2021 8:00
13015,91.0,29.0,22.0,74.0,37.0,973.9535637149028,65.0,91.0,27.0,2.8,4/27/2021 15:00
13018,13.0,2.0,24.0,100.0,5.0,973.9535637149028,8.0,13.0,24.0,4.1,10/10/2021 20:00
13019,11.0,3.0,24.0,100.0,18.0,973.9535637149028,8.0,11.0,24.0,4.1,10/10/2021 20:00
13026,21.0,3.0,23.0,100.0,14.0,973.9535637149028,9.0,21.0,23.0,4.1,10/11/2021 7:00
1584,62.0,9.0,25.0,79.0,11.0,973.9535637149028,40.0,62.0,29.0,1.0,10/11/2021 8:00
1585,66.85816618911174,3.0,24.0,68.0,1.0,973.9535637149028,45.40338983050848,63.240613553113555,30.5,0.5,10/11/2021 8:00
13017,45.0,8.0,24.0,100.0,9.0,973.9535637149028,45.0,41.0,24.0,4.6,10/10/2021 20:00
13020,54.0,6.0,24.0,100.0,20.0,973.9535637149028,32.0,54.0,24.0,3.6,10/9/2021 17:00
13013,38.0,5.0,24.0,100.0,19.0,973.9535637149028,38.0,37.0,24.0,4.1,10/10/2021 20:00
13014,66.85816618911174,3.0,24.0,100.0,13.50085341365462,973.9535637149028,15.0,22.0,24.0,5.6,10/10/2021 2:00
13252,17.0,9.613503480278423,21.0,95.8,13.50085341365462,982.6,17.0,17.0,21.7,3.0,10/11/2021 8:00
8767,30.0,9.613503480278423,25.0,76.5,13.50085341365462,973.9535637149028,45.40338983050848,30.0,29.5,4.6,10/13/2021 11:00
8688,52.0,9.613503480278423,28.0,89.0,13.50085341365462,973.9535637149028,45.40338983050848,52.0,30.0,4.1,8/17/2021 22:00
8641,50.0,0.1,24.0,100.0,6.0,973.9535637149028,45.40338983050848,50.0,24.0,5.4,10/14/2021 9:00
13012,22.0,4.0,21.4,76.7,11.0,921.5,15.0,22.0,25.8,1.0,10/14/2021 9:00
12488,66.85816618911174,10.0,26.0,70.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,32.0,3.3,10/14/2021 9:00
13251,66.85816618911174,10.0,27.0,91.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,28.5,2.0,10/7/2021 8:00
12976,67.0,5.0,22.0,52.0,12.0,973.9535637149028,53.0,67.0,33.0,3.0,6/28/2021 22:00
13250,2.0,44.0,22.4,93.0,1.0,999.9,2.0,12.0,23.6,2.0,10/14/2021 9:00
5507,66.85816618911174,9.613503480278423,24.5,98.8,8.0,995.7,45.40338983050848,63.240613553113555,24.7,2.0,10/14/2021 9:00
11778,66.85816618911174,9.613503480278423,24.5,98.8,2.0,995.7,45.40338983050848,63.240613553113555,24.7,2.0,10/14/2021 9:00
12958,26.0,1.0,24.0,100.0,1.0,973.9535637149028,26.0,15.0,24.0,5.4,10/14/2021 9:00
12957,66.85816618911174,6.0,24.0,100.0,3.0,973.9535637149028,45.40338983050848,63.240613553113555,24.0,5.4,10/14/2021 9:00
13015,91.0,29.0,22.0,74.0,37.0,973.9535637149028,65.0,91.0,27.0,2.8,4/27/2021 15:00
13018,16.0,2.0,24.0,100.0,5.0,973.9535637149028,15.0,16.0,24.0,5.4,10/13/2021 15:00
13019,33.0,4.0,24.0,100.0,25.0,973.9535637149028,23.0,33.0,24.0,5.4,10/13/2021 15:00
13026,36.0,4.0,24.0,100.0,15.0,973.9535637149028,28.0,36.0,24.0,5.4,10/13/2021 17:00
1584,50.0,9.0,25.5,68.0,11.0,973.9535637149028,36.0,50.0,32.0,3.6,10/14/2021 9:00
1585,66.85816618911174,3.0,24.5,64.0,1.0,973.9535637149028,45.40338983050848,63.240613553113555,32.0,4.8,10/14/2021 8:00
13017,61.0,10.0,24.0,100.0,13.0,973.9535637149028,55.0,61.0,24.0,5.4,10/13/2021 15:00
13020,66.85816618911174,6.0,24.0,100.0,27.0,973.9535637149028,31.0,48.0,24.0,3.6,10/13/2021 15:00
13013,53.0,20.0,24.0,100.0,22.0,973.9535637149028,53.0,42.0,24.0,5.4,10/13/2021 15:00
13014,66.85816618911174,3.0,24.0,100.0,13.50085341365462,973.9535637149028,15.0,22.0,24.0,5.6,10/10/2021 2:00
13252,20.0,9.613503480278423,21.4,96.4,13.50085341365462,984.5,20.0,18.0,22.0,3.0,10/14/2021 9:00
8767,30.0,9.613503480278423,25.0,76.5,13.50085341365462,973.9535637149028,45.40338983050848,30.0,29.5,4.6,10/13/2021 11:00
8688,52.0,9.613503480278423,28.0,89.0,13.50085341365462,973.9535637149028,45.40338983050848,52.0,30.0,4.1,8/17/2021 22:00
8641,53.0,0.1,19.0,100.0,6.9,973.9535637149028,45.40338983050848,53.0,19.0,2.5,10/18/2021 10:00
13012,4.0,1.0,20.8,93.5,1.0,924.9,4.0,3.0,21.9,2.0,10/18/2021 10:00
12488,66.85816618911174,13.0,26.0,70.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,32.0,3.3,10/18/2021 10:00
13251,66.85816618911174,10.0,27.0,91.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,28.5,2.0,10/7/2021 8:00
12976,67.0,5.0,22.0,52.0,12.0,973.9535637149028,53.0,67.0,33.0,3.0,6/28/2021 22:00
13250,66.85816618911174,48.0,19.7,79.3,1.0,973.9535637149028,1.0,12.0,23.5,1.0,10/18/2021 11:00
5507,66.85816618911174,9.613503480278423,18.0,97.5,8.0,973.9535637149028,45.40338983050848,63.240613553113555,18.4,3.0,10/18/2021 10:00
11778,66.85816618911174,9.613503480278423,16.8,92.7,3.0,973.9535637149028,45.40338983050848,63.240613553113555,18.0,3.0,10/18/2021 10:00
12958,32.0,2.0,16.8,92.7,3.0,973.9535637149028,22.0,32.0,18.0,3.0,10/18/2021 10:00
12957,66.85816618911174,6.0,19.0,100.0,3.0,973.9535637149028,45.40338983050848,63.240613553113555,19.0,2.5,10/18/2021 10:00
13015,91.0,29.0,22.0,74.0,37.0,973.9535637149028,65.0,91.0,27.0,2.8,4/27/2021 15:00
13018,40.0,3.0,24.0,100.0,11.0,973.9535637149028,23.0,40.0,24.0,5.4,10/18/2021 8:00
13019,35.0,6.0,24.0,100.0,30.0,973.9535637149028,35.0,19.0,24.0,5.4,10/18/2021 8:00
13026,18.0,4.0,24.0,100.0,13.0,973.9535637149028,12.0,18.0,24.0,5.4,10/18/2021 9:00
1584,2.0,1.0,25.0,88.0,11.0,973.9535637149028,1.0,2.0,27.0,1.8,10/18/2021 10:00
1585,66.85816618911174,5.0,24.0,70.0,1.0,973.9535637149028,45.40338983050848,63.240613553113555,30.0,2.3,10/18/2021 10:00
13017,39.0,26.0,24.0,100.0,25.0,973.9535637149028,39.0,54.0,24.0,5.4,10/18/2021 8:00
13020,31.0,4.0,19.0,100.0,19.0,973.9535637149028,17.0,31.0,19.0,2.5,10/18/2021 8:00
13013,56.0,17.0,24.0,100.0,22.0,973.9535637149028,45.0,56.0,24.0,5.4,10/18/2021 8:00
13014,42.0,4.0,24.0,100.0,13.50085341365462,973.9535637149028,27.0,42.0,24.0,5.6,10/18/2021 8:00
13252,113.0,9.613503480278423,15.9,89.8,13.50085341365462,992.1,113.0,70.0,17.6,1.0,10/18/2021 10:00
8767,30.0,9.613503480278423,25.0,76.5,13.50085341365462,973.9535637149028,45.40338983050848,30.0,29.5,4.6,10/13/2021 11:00
8688,52.0,9.613503480278423,28.0,89.0,13.50085341365462,973.9535637149028,45.40338983050848,52.0,30.0,4.1,8/17/2021 22:00
8641,173.0,0.2,24.0,97.0,22.0,973.9535637149028,45.40338983050848,173.0,24.5,2.8,10/20/2021 8:00
13012,25.0,4.0,20.4,90.7,6.0,928.7,21.0,25.0,22.0,1.0,10/20/2021 8:00
12488,66.85816618911174,11.0,23.0,80.5,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,26.5,2.8,10/20/2021 9:00
13251,66.85816618911174,10.0,27.0,91.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,28.5,2.0,10/7/2021 8:00
12976,67.0,5.0,22.0,52.0,12.0,973.9535637149028,53.0,67.0,33.0,3.0,6/28/2021 22:00
13250,66.85816618911174,50.0,22.1,91.3,2.0,973.9535637149028,1.0,12.0,23.6,3.0,10/20/2021 8:00
5507,66.85816618911174,9.613503480278423,22.6,97.0,16.0,973.9535637149028,45.40338983050848,63.240613553113555,23.1,2.0,10/20/2021 8:00
11778,66.85816618911174,9.613503480278423,22.6,97.0,10.0,973.9535637149028,45.40338983050848,63.240613553113555,23.1,2.0,10/20/2021 8:00
12958,24.0,2.0,21.0,94.0,2.0,973.9535637149028,17.0,24.0,0.5,10.8,10/19/2021 11:00
12957,66.85816618911174,8.0,23.0,100.0,10.0,973.9535637149028,45.40338983050848,63.240613553113555,23.0,3.0,10/20/2021 8:00
13015,91.0,29.0,22.0,74.0,37.0,973.9535637149028,65.0,91.0,27.0,2.8,4/27/2021 15:00
13018,75.0,6.0,22.0,100.0,14.0,973.9535637149028,42.0,75.0,22.0,1.0,10/19/2021 21:00
13019,155.0,17.0,24.0,97.0,38.0,973.9535637149028,87.0,155.0,24.5,2.8,10/20/2021 8:00
13026,107.0,10.0,24.0,97.0,21.0,973.9535637149028,83.0,107.0,24.5,2.8,10/20/2021 8:00
1584,45.0,4.0,24.0,78.0,12.0,973.9535637149028,33.0,45.0,28.0,2.0,10/20/2021 8:00
1585,66.85816618911174,4.0,25.0,88.0,1.0,973.9535637149028,45.40338983050848,63.240613553113555,27.0,1.0,10/20/2021 8:00
13017,107.0,10.0,22.0,100.0,33.0,973.9535637149028,78.0,107.0,22.0,1.0,10/19/2021 21:00
13020,70.0,12.0,22.0,100.0,33.0,973.9535637149028,47.0,70.0,22.0,1.0,10/19/2021 21:00
13013,114.0,26.0,22.0,100.0,27.0,973.9535637149028,85.0,114.0,22.0,1.0,10/19/2021 21:00
13014,80.0,14.0,22.0,100.0,13.50085341365462,973.9535637149028,55.0,80.0,22.0,1.0,10/19/2021 21:00
13252,138.0,9.613503480278423,21.0,94.1,13.50085341365462,987.5,138.0,76.0,22.0,1.0,10/20/2021 9:00
8767,46.0,9.613503480278423,25.0,70.0,13.50085341365462,973.9535637149028,45.40338983050848,46.0,31.0,3.0,10/25/2021 13:00
8688,52.0,9.613503480278423,28.0,89.0,13.50085341365462,973.9535637149028,45.40338983050848,52.0,30.0,4.1,8/17/2021 22:00
8641,109.0,0.1,11.0,36.0,11.0,973.9535637149028,45.40338983050848,109.0,27.0,1.0,10/25/2021 14:00
13012,8.0,1.0,17.6,58.5,1.0,924.1,7.0,8.0,26.4,4.0,10/25/2021 14:00
12488,66.85816618911174,6.0,21.0,94.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,22.0,5.1,10/25/2021 13:00
13251,66.85816618911174,10.0,27.0,91.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,28.5,2.0,10/7/2021 8:00
12976,67.0,5.0,22.0,52.0,12.0,973.9535637149028,53.0,67.0,33.0,3.0,6/28/2021 22:00
13250,66.85816618911174,45.0,18.1,65.2,1.0,973.9535637149028,1.0,2.1,25.1,1.0,10/25/2021 14:00
5507,66.85816618911174,9.613503480278423,16.7,53.3,12.0,973.9535637149028,45.40338983050848,63.240613553113555,27.0,4.0,10/25/2021 14:00
11778,66.85816618911174,12.0,16.7,53.3,10.0,973.9535637149028,45.40338983050848,63.240613553113555,27.0,4.0,10/25/2021 14:00
12958,24.0,2.0,21.0,94.0,2.0,973.9535637149028,17.0,24.0,0.5,10.8,10/19/2021 11:00
12957,66.85816618911174,4.0,11.0,36.0,1.0,973.9535637149028,45.40338983050848,63.240613553113555,27.0,1.0,10/25/2021 14:00
13015,91.0,29.0,22.0,74.0,37.0,973.9535637149028,65.0,91.0,27.0,2.8,4/27/2021 15:00
13018,79.0,3.0,12.0,41.0,7.0,973.9535637149028,49.0,79.0,26.0,2.0,10/25/2021 11:00
13019,70.0,5.0,12.5,42.5,32.0,973.9535637149028,49.0,70.0,26.0,2.3,10/25/2021 11:00
